khipu_id,numeric_cv,standardization_score,structural_cv,numeric_cv_norm,color_flexibility,structural_cv_norm,flexibility_score,constraint_score,design_class
1000611,0.0,0.2383511776513274,1.4172199535337535,0.0,0.7616488223486726,0.7086099767668768,0.4410776397346648,0.5589223602653353,Balanced
1000612,0.0,0.2970657093506106,0.7515045771771847,0.0,0.7029342906493894,0.37575228858859233,0.3236059737713945,0.6763940262286054,Balanced
1000613,0.0,0.22709274517808076,0.7387040543405599,0.0,0.7729072548219192,0.36935202717027993,0.34267778459765974,0.6573222154023403,Balanced
1000614,0.0,0.3148593829206757,0.7728243071520057,0.0,0.6851406170793243,0.38641215357600284,0.3214658311965981,0.6785341688034019,Balanced
1000615,0.0,0.2634067662921785,1.284170935947983,0.0,0.7365932337078215,0.6420854679739915,0.41360361050454386,0.5863963894954561,Balanced
1000616,0.0,0.2682344475748655,1.1861146007000152,0.0,0.7317655524251345,0.5930573003500076,0.3974468558325426,0.6025531441674574,Balanced
1000617,0.0,0.028592455707420528,1.3841239121098377,0.0,0.9714075442925795,0.6920619560549188,0.4990408501042495,0.5009591498957505,Balanced
1000618,0.0,0.140086752211931,1.1511128407898723,0.0,0.859913247788069,0.5755564203949362,0.4306409004549015,0.5693590995450986,Balanced
1000619,0.0,0.283610344094786,1.1200571413994913,0.0,0.716389655905214,0.5600285706997457,0.38292546798148785,0.6170745320185121,Balanced
1000620,0.0,0.25434267177033976,0.4714045207910317,0.0,0.7456573282296602,0.23570226039551584,0.29440787658755285,0.7055921234124471,Constrained
1000621,0.0,0.733235012485513,0.7953949089757174,0.0,0.26676498751448696,0.3976974544878587,0.1993387326007037,0.8006612673992963,Constrained
1000622,0.0,0.10780435610127248,1.1534317507606802,0.0,0.8921956438987275,0.5767158753803401,0.4406734557837203,0.5593265442162797,Balanced
1000623,0.0,0.31030743047871945,1.5386592604409695,0.0,0.6896925695212806,0.7693296302204847,0.43770665992252955,0.5622933400774704,Balanced
1000624,0.0,0.2563493766372159,0.9160785992479029,0.0,0.7436506233627841,0.45803929962395146,0.3605069768960206,0.6394930231039794,Balanced
1000625,0.0,0.08342303067682089,0.0,0.0,0.9165769693231791,0.0,0.2749730907969537,0.7250269092030464,Constrained
1000626,0.0,0.037038935516153004,0.0,0.0,0.962961064483847,0.0,0.2888883193451541,0.7111116806548459,Constrained
1000627,0.0,0.008923940450316858,0.0,0.0,0.9910760595496831,0.0,0.29732281786490494,0.702677182135095,Constrained
1000628,0.0,0.17207835567131413,0.7036456405748565,0.0,0.8279216443286859,0.35182282028742823,0.3539233393848342,0.6460766606151658,Balanced
1000629,0.0,0.25955962094374574,1.185566503705995,0.0,0.7404403790562543,0.5927832518529975,0.3999670892727755,0.6000329107272244,Balanced
1000630,0.0,0.4083272217062116,1.1966422450849266,0.0,0.5916727782937884,0.5983211225424633,0.3569981702508755,0.6430018297491245,Balanced
1000631,0.0,0.071616788541081,0.0,0.0,0.928383211458919,0.0,0.2785149634376757,0.7214850365623243,Constrained
1000632,0.0,0.13008447049944583,0.0,0.0,0.8699155295005542,0.0,0.26097465885016624,0.7390253411498338,Constrained
1000633,0.0,0.22614145226919025,1.2248127224135734,0.0,0.7738585477308098,0.6124063612067867,0.4158794726812789,0.5841205273187211,Balanced
1000634,0.0,0.39647387029380277,0.9756488724222266,0.0,0.6035261297061972,0.4878244362111133,0.3274051697751932,0.6725948302248068,Balanced
1000635,0.0,0.2765168928251197,1.266264804773278,0.0,0.7234831071748803,0.633132402386639,0.4069846528684558,0.5930153471315442,Balanced
1000636,0.0,0.28071118576598475,0.0,0.0,0.7192888142340153,0.0,0.21578664427020458,0.7842133557297954,Constrained
1000637,0.0,0.2781341886668427,1.1272577607502188,0.0,0.7218658113331573,0.5636288803751094,0.38564840751248,0.61435159248752,Balanced
1000638,0.0,0.0014394856120475419,0.9428090415820634,0.0,0.9985605143879525,0.4714045207910317,0.44098951055369523,0.5590104894463048,Balanced
1000639,0.0,1.0000000001442695,0.0,0.0,-1.4426948524715044e-10,0.0,-4.3280845574145134e-11,1.000000000043281,
1000640,0.0,1.0000000001442695,0.0,0.0,-1.4426948524715044e-10,0.0,-4.3280845574145134e-11,1.000000000043281,
1000641,0.0,0.34997757864018486,0.0,0.0,0.6500224213598151,0.0,0.19500672640794453,0.8049932735920555,Constrained
1000642,0.0,0.14500877969297832,0.7614996105085896,0.0,0.8549912203070217,0.3807498052542948,0.3707223076683949,0.629277692331605,Balanced
1000643,0.0,0.014771864254287559,0.0,0.0,0.9852281357457124,0.0,0.29556844072371374,0.7044315592762862,Constrained
1000644,0.0,0.27807190540117666,0.7071067811865476,0.0,0.7219280945988233,0.3535533905932738,0.3226444455576291,0.6773555544423708,Balanced
1000645,0.0,0.039774761887950594,0.385694607919935,0.0,0.9602252381120494,0.1928473039599675,0.34592176262160507,0.6540782373783949,Balanced
1000646,0.0,0.5628452229682559,0.57282196186948,0.0,0.4371547770317441,0.28641098093474,0.21706972738994523,0.7829302726100548,Constrained
1000647,0.0,0.27702490561479065,0.9146695601078958,0.0,0.7229750943852093,0.4573347800539479,0.35409296233174714,0.6459070376682529,Balanced
1000648,0.0,0.16339183799129664,1.401118992351122,0.0,0.8366081620087034,0.700559496175561,0.46115029745527925,0.5388497025447208,Balanced
1000649,0.0,0.10393878372721133,0.0,0.0,0.8960612162727887,0.0,0.2688183648818366,0.7311816351181635,Constrained
1000650,0.0,0.2429659721738131,1.1999387801953534,0.0,0.7570340278261869,0.5999693900976767,0.4071010253771591,0.5928989746228409,Balanced
1000651,0.0,0.21029199639635898,0.0,0.0,0.789708003603641,0.0,0.2369124010810923,0.7630875989189077,Constrained
1000652,0.0,0.08719740078006732,0.0,0.0,0.9128025992199327,0.0,0.2738407797659798,0.7261592202340201,Constrained
1000653,0.0,0.07881450369998477,0.0,0.0,0.9211854963000152,0.0,0.2763556488900046,0.7236443511099955,Constrained
1000654,0.0,0.16588669096434105,1.3149705053644567,0.0,0.834113309035659,0.6574852526822283,0.4474795685153662,0.5525204314846338,Balanced
1000655,0.0,0.15735762131070663,0.0,0.0,0.8426423786892934,0.0,0.252792713606788,0.747207286393212,Constrained
1000656,0.0,0.24130338420696074,0.0,0.0,0.7586966157930393,0.0,0.22760898473791177,0.7723910152620882,Constrained
1000657,0.0,0.054469444252212784,0.0,0.0,0.9455305557477872,0.0,0.28365916672433616,0.7163408332756638,Constrained
1000658,0.0,0.3051233044200392,0.8999170953741865,0.0,0.6948766955799608,0.44995854768709326,0.34345057298011616,0.6565494270198838,Balanced
1000659,0.0,0.1554905674509237,1.2626906806902636,0.0,0.8445094325490763,0.6313453403451318,0.4427564318682624,0.5572435681317376,Balanced
1000660,0.0,0.039035952844857835,0.0,0.0,0.9609640471551422,0.0,0.2882892141465426,0.7117107858534574,Constrained
1000661,0.0,0.22560252994083974,0.0,0.0,0.7743974700591603,0.0,0.23231924101774806,0.767680758982252,Constrained
