khipu_id,cord_id,numeric_value,confidence,num_clusters,validation_notes
1000559,3049124,1000.0,1.0,2,Decoded 10/10 knots
1000559,3049125,580.0,1.0,3,Decoded 6/6 knots
1000559,3049126,400.0,1.0,2,Decoded 4/4 knots
1000559,3049127,1560.0,1.0,3,Decoded 16/16 knots
1000559,3049128,940.0,1.0,3,Decoded 10/10 knots
1000559,3049129,220.0,1.0,3,Decoded 3/3 knots
1000559,3049130,200.0,1.0,2,Decoded 2/2 knots
1000559,3049131,,0.0,0,No knots found
1000559,3049132,150.0,1.0,2,Decoded 2/2 knots
1000559,3049133,,0.0,0,No knots found
1000559,3049134,250.0,1.0,2,Decoded 3/3 knots
1000559,3049135,840.0,1.0,2,Decoded 9/9 knots
1000559,3049136,1200.0,1.0,2,Decoded 12/12 knots
1000559,3049137,250.0,1.0,2,Decoded 3/3 knots
1000559,3049149,980.0,1.0,3,Decoded 10/10 knots
1000559,3049150,,0.0,0,No knots found
1000559,3049151,500.0,1.0,1,Decoded 5/5 knots
1000560,3049152,620.0,1.0,3,Decoded 7/7 knots
1000560,3049153,1300.0,1.0,3,Decoded 13/13 knots
1000560,3049154,901.0,1.0,3,Decoded 10/10 knots
1000560,3049155,620.0,1.0,3,Decoded 7/7 knots
1000560,3049156,970.0,1.0,4,Decoded 10/10 knots
1000560,3049157,1000.0,1.0,2,Decoded 10/10 knots
1000560,3049158,800.0,1.0,2,Decoded 8/8 knots
1000560,3049159,1350.0,1.0,3,Decoded 14/14 knots
1000560,3049160,700.0,1.0,3,Decoded 7/7 knots
1000560,3049161,200.0,1.0,1,Decoded 2/2 knots
1000560,3049162,1400.0,1.0,2,Decoded 14/14 knots
1000560,3049163,1240.0,1.0,4,Decoded 13/13 knots
1000560,3049164,1100.0,1.0,3,Decoded 11/11 knots
1000560,3049165,,0.0,0,No knots found
1000560,3049166,580.0,1.0,2,Decoded 6/6 knots
1000561,3049167,1.0,1.0,1,Decoded 1/1 knots
1000561,3049168,1.0,1.0,1,Decoded 1/1 knots
1000561,3049169,1.0,1.0,1,Decoded 1/1 knots
1000561,3049170,1.0,1.0,1,Decoded 1/1 knots
1000561,3049171,1.0,1.0,1,Decoded 1/1 knots
1000561,3049172,20.0,1.0,1,Decoded 1/1 knots
1000561,3049173,20.0,1.0,1,Decoded 1/1 knots
1000561,3049174,20.0,1.0,1,Decoded 1/1 knots
1000561,3049175,20.0,1.0,1,Decoded 1/1 knots
1000561,3049176,20.0,1.0,1,Decoded 1/1 knots
1000561,3049177,20.0,1.0,1,Decoded 1/1 knots
1000561,3049178,20.0,1.0,1,Decoded 1/1 knots
1000561,3049179,,0.0,0,No knots found
1000561,3049180,50.0,1.0,1,Decoded 1/1 knots
1000561,3049181,50.0,1.0,1,Decoded 1/1 knots
1000561,3049182,100.0,1.0,1,Decoded 1/1 knots
1000561,3049183,50.0,1.0,1,Decoded 1/1 knots
1000561,3049184,50.0,1.0,1,Decoded 1/1 knots
1000561,3049185,100.0,1.0,1,Decoded 1/1 knots
1000562,3049186,1.0,1.0,1,Decoded 1/1 knots
1000562,3049187,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000562,3049188,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049189,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049190,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000562,3049191,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049192,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049193,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049194,1.0,1.0,1,Decoded 1/1 knots
1000562,3049195,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000562,3049196,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049197,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049198,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000562,3049199,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049200,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049201,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049202,1.0,1.0,1,Decoded 1/1 knots
1000562,3049203,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049204,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049205,,0.0,0,No knots found
1000562,3049206,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049207,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049208,1.0,1.0,1,Decoded 1/1 knots
1000562,3049209,,0.0,1,Decoded 0/1 knots (1 issues)
1000562,3049210,1.0,1.0,1,Decoded 1/1 knots
1000562,3049211,1.0,1.0,1,Decoded 1/1 knots
1000562,3049212,1.0,1.0,1,Decoded 1/1 knots
1000562,3049213,1.0,1.0,1,Decoded 1/1 knots
1000563,3049214,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000563,3049215,800.0,0.7999999999999999,4,Decoded 8/9 knots (1 issues)
1000563,3049216,700.0,0.7875,4,Decoded 7/8 knots (1 issues)
1000563,3049217,800.0,0.7999999999999999,4,Decoded 8/9 knots (1 issues)
1000563,3049218,801.0,1.0,2,Decoded 9/9 knots
1000563,3049219,200.0,0.6,3,Decoded 2/3 knots (1 issues)
1000563,3049220,800.0,0.7999999999999999,4,Decoded 8/9 knots (1 issues)
1000563,3049221,1200.0,0.8307692307692308,4,Decoded 12/13 knots (1 issues)
1000563,3049222,1100.0,0.825,4,Decoded 11/12 knots (1 issues)
1000563,3049223,,0.0,0,No knots found
1000563,3049224,,0.0,0,No knots found
1000563,3049225,,0.0,0,No knots found
1000563,3049226,700.0,0.7875,4,Decoded 7/8 knots (1 issues)
1000563,3049227,600.0,0.7714285714285714,4,Decoded 6/7 knots (1 issues)
1000563,3049228,500.0,0.75,4,Decoded 5/6 knots (1 issues)
1000563,3049229,500.0,0.75,4,Decoded 5/6 knots (1 issues)
1000563,3049230,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000563,3049231,401.0,1.0,3,Decoded 5/5 knots
1000563,3049232,900.0,0.81,3,Decoded 9/10 knots (1 issues)
1000563,3049233,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000563,3049234,700.0,0.7875,3,Decoded 7/8 knots (1 issues)
1000563,3049235,,0.0,0,No knots found
1000563,3049236,,0.0,0,No knots found
1000563,3049237,,0.0,0,No knots found
1000563,3049238,,0.0,0,No knots found
1000563,3049239,,0.0,0,No knots found
1000563,3049240,,0.0,0,No knots found
1000563,3049241,,0.0,0,No knots found
1000563,3049242,,0.0,0,No knots found
1000563,3049243,,0.0,0,No knots found
1000563,3049244,,0.0,0,No knots found
1000563,3049245,,0.0,0,No knots found
1000563,3049246,,0.0,0,No knots found
1000563,3049247,,0.0,0,No knots found
1000563,3049248,,0.0,0,No knots found
1000563,3049249,,0.0,0,No knots found
1000563,3049250,,0.0,0,No knots found
1000563,3049251,,0.0,0,No knots found
1000563,3049252,,0.0,0,No knots found
1000563,3049253,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000563,3049254,1400.0,0.8400000000000001,3,Decoded 14/15 knots (1 issues)
1000563,3049255,1100.0,0.825,3,Decoded 11/12 knots (1 issues)
1000563,3049256,1000.0,0.8181818181818181,3,Decoded 10/11 knots (1 issues)
1000563,3049257,1000.0,0.8181818181818181,3,Decoded 10/11 knots (1 issues)
1000563,3049258,900.0,0.81,3,Decoded 9/10 knots (1 issues)
1000563,3049259,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049260,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049261,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049262,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049263,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049264,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049265,,0.0,0,No knots found
1000563,3049266,,0.0,0,No knots found
1000563,3049267,,0.0,0,No knots found
1000563,3049268,1.0,1.0,1,Decoded 1/1 knots
1000563,3049269,,0.0,0,No knots found
1000563,3049270,1.0,1.0,1,Decoded 1/1 knots
1000563,3049271,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049272,1.0,1.0,1,Decoded 1/1 knots
1000563,3049273,1.0,1.0,1,Decoded 1/1 knots
1000563,3049274,1.0,1.0,1,Decoded 1/1 knots
1000563,3049275,1.0,1.0,1,Decoded 1/1 knots
1000563,3049276,1.0,1.0,1,Decoded 1/1 knots
1000563,3049277,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049278,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049279,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049280,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049281,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049282,,0.0,1,Decoded 0/1 knots (1 issues)
1000563,3049283,200.0,0.6,3,Decoded 2/3 knots (1 issues)
1000563,3049284,600.0,0.7714285714285714,2,Decoded 6/7 knots (1 issues)
1000563,3049285,500.0,0.75,2,Decoded 5/6 knots (1 issues)
1000563,3049286,400.0,0.7200000000000001,2,Decoded 4/5 knots (1 issues)
1000563,3049287,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000563,3049288,400.0,0.7200000000000001,2,Decoded 4/5 knots (1 issues)
1000563,3049289,200.0,0.6,3,Decoded 2/3 knots (1 issues)
1000563,3049290,800.0,0.7999999999999999,2,Decoded 8/9 knots (1 issues)
1000563,3049291,900.0,0.81,2,Decoded 9/10 knots (1 issues)
1000563,3049292,800.0,0.7999999999999999,2,Decoded 8/9 knots (1 issues)
1000563,3049293,600.0,0.7714285714285714,2,Decoded 6/7 knots (1 issues)
1000563,3049294,700.0,0.7875,2,Decoded 7/8 knots (1 issues)
1000563,3049295,,0.0,0,No knots found
1000564,3049296,200.0,0.6,3,Decoded 2/3 knots (1 issues)
1000564,3049297,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049298,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049299,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049300,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049301,201.0,1.0,2,Decoded 3/3 knots
1000564,3049302,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049303,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049304,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049305,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049306,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049307,201.0,1.0,2,Decoded 3/3 knots
1000564,3049308,400.0,0.7200000000000001,2,Decoded 4/5 knots (1 issues)
1000564,3049309,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049310,300.0,1.0,1,Decoded 3/3 knots
1000564,3049311,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049312,700.0,0.7875,2,Decoded 7/8 knots (1 issues)
1000564,3049313,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049314,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049315,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049316,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049317,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049318,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049319,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049320,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049321,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049322,400.0,1.0,1,Decoded 4/4 knots
1000564,3049323,200.0,1.0,1,Decoded 2/2 knots
1000564,3049324,201.0,1.0,2,Decoded 3/3 knots
1000564,3049325,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049326,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049327,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049328,900.0,1.0,1,Decoded 9/9 knots
1000564,3049329,201.0,1.0,2,Decoded 3/3 knots
1000564,3049330,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049331,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049332,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049333,200.0,1.0,1,Decoded 2/2 knots
1000564,3049334,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049335,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049336,,0.0,0,No knots found
1000564,3049337,200.0,0.6,3,Decoded 2/3 knots (1 issues)
1000564,3049338,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049339,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049340,100.0,1.0,1,Decoded 1/1 knots
1000564,3049341,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049342,300.0,1.0,1,Decoded 3/3 knots
1000564,3049343,301.0,1.0,2,Decoded 4/4 knots
1000564,3049344,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049345,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049346,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049347,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049348,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049349,201.0,1.0,2,Decoded 3/3 knots
1000564,3049350,101.0,1.0,2,Decoded 2/2 knots
1000564,3049351,400.0,0.7200000000000001,2,Decoded 4/5 knots (1 issues)
1000564,3049352,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049353,800.0,0.7999999999999999,2,Decoded 8/9 knots (1 issues)
1000564,3049354,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049355,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049356,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049357,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049358,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049359,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049360,100.0,1.0,1,Decoded 1/1 knots
1000564,3049361,900.0,0.81,2,Decoded 9/10 knots (1 issues)
1000564,3049362,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049363,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049364,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049365,201.0,1.0,2,Decoded 3/3 knots
1000564,3049366,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049367,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049368,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049369,800.0,0.7999999999999999,2,Decoded 8/9 knots (1 issues)
1000564,3049370,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049371,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049372,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049373,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049374,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049375,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049376,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049624,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049625,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049626,1.0,1.0,1,Decoded 1/1 knots
1000564,3049627,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049628,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049629,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049630,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049631,,0.0,0,No knots found
1000564,3049632,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049633,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049634,100.0,1.0,1,Decoded 1/1 knots
1000564,3049635,1.0,1.0,1,Decoded 1/1 knots
1000564,3049636,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049637,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049638,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049639,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049640,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049641,201.0,1.0,2,Decoded 3/3 knots
1000564,3049642,1.0,1.0,1,Decoded 1/1 knots
1000564,3049643,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049644,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049645,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049646,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049647,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049648,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049649,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049650,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049651,,0.0,0,No knots found
1000564,3049652,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049653,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049654,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049655,1.0,1.0,1,Decoded 1/1 knots
1000564,3049656,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049657,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049658,1.0,1.0,1,Decoded 1/1 knots
1000564,3049659,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049660,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049661,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049662,401.0,1.0,2,Decoded 5/5 knots
1000564,3049663,101.0,1.0,2,Decoded 2/2 knots
1000564,3049664,1.0,1.0,1,Decoded 1/1 knots
1000564,3049665,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049666,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049667,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049668,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049669,300.0,0.675,2,Decoded 3/4 knots (1 issues)
1000564,3049670,,0.0,0,No knots found
1000564,3049671,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049672,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049673,1.0,1.0,1,Decoded 1/1 knots
1000564,3049674,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049675,1.0,1.0,1,Decoded 1/1 knots
1000564,3049676,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049677,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049678,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049679,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049680,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049681,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049682,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049683,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049684,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049685,200.0,0.6,2,Decoded 2/3 knots (1 issues)
1000564,3049686,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049687,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049688,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049689,,0.0,0,No knots found
1000564,3049690,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049691,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049692,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049693,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049694,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049695,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049696,,0.0,0,No knots found
1000564,3049697,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049698,1.0,1.0,1,Decoded 1/1 knots
1000564,3049699,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049700,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049701,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049702,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049703,,0.0,0,No knots found
1000564,3049704,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049705,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049706,,0.0,0,No knots found
1000564,3049707,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049708,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049709,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049710,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049711,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049712,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049713,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049714,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049715,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049716,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049717,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049718,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000564,3049719,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049720,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049721,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049722,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049723,,0.0,1,Decoded 0/1 knots (1 issues)
1000564,3049724,,0.0,0,No knots found
1000564,3049725,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000565,3049726,2000.0,0.8571428571428571,5,Decoded 20/21 knots (1 issues)
1000565,3049727,800.0,0.7999999999999999,4,Decoded 8/9 knots (1 issues)
1000565,3049728,,0.0,0,No knots found
1000565,3049729,,0.0,0,No knots found
1000565,3049730,1600.0,0.8470588235294118,4,Decoded 16/17 knots (1 issues)
1000565,3049731,800.0,0.7999999999999999,3,Decoded 8/9 knots (1 issues)
1000565,3049732,1500.0,0.84375,4,Decoded 15/16 knots (1 issues)
1000565,3049733,1301.0,1.0,4,Decoded 14/14 knots
1000565,3049734,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000565,3049735,2000.0,0.8571428571428571,5,Decoded 20/21 knots (1 issues)
1000565,3049736,800.0,0.7999999999999999,4,Decoded 8/9 knots (1 issues)
1000565,3049737,,0.0,0,No knots found
1000565,3049738,1000.0,0.8181818181818181,3,Decoded 10/11 knots (1 issues)
1000565,3049739,1900.0,0.855,4,Decoded 19/20 knots (1 issues)
1000565,3049740,1001.0,1.0,4,Decoded 11/11 knots
1000565,3049741,900.0,1.0,2,Decoded 9/9 knots
1000565,3049742,1201.0,1.0,4,Decoded 13/13 knots
1000565,3049743,1000.0,0.8181818181818181,4,Decoded 10/11 knots (1 issues)
1000565,3049744,1700.0,0.85,5,Decoded 17/18 knots (1 issues)
1000565,3049745,1200.0,0.8307692307692308,4,Decoded 12/13 knots (1 issues)
1000565,3049746,,0.0,0,No knots found
1000565,3049747,,0.0,0,No knots found
1000565,3049748,1801.0,1.0,4,Decoded 19/19 knots
1000565,3049749,1100.0,0.825,4,Decoded 11/12 knots (1 issues)
1000565,3049750,1200.0,0.8307692307692308,4,Decoded 12/13 knots (1 issues)
1000565,3049751,1400.0,0.8400000000000001,4,Decoded 14/15 knots (1 issues)
1000565,3049752,1100.0,0.825,4,Decoded 11/12 knots (1 issues)
1000565,3049753,1100.0,0.825,4,Decoded 11/12 knots (1 issues)
1000565,3049754,1000.0,0.8181818181818181,4,Decoded 10/11 knots (1 issues)
1000565,3049755,1200.0,0.8307692307692308,4,Decoded 12/13 knots (1 issues)
1000565,3049756,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000565,3049757,1000.0,0.8181818181818181,4,Decoded 10/11 knots (1 issues)
1000565,3049758,1001.0,1.0,4,Decoded 11/11 knots
1000565,3049759,1500.0,1.0,3,Decoded 15/15 knots
1000565,3049760,1400.0,0.8400000000000001,4,Decoded 14/15 knots (1 issues)
1000565,3049761,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000565,3049762,1200.0,0.8307692307692308,5,Decoded 12/13 knots (1 issues)
1000565,3049763,500.0,0.75,4,Decoded 5/6 knots (1 issues)
1000565,3049764,800.0,0.7999999999999999,4,Decoded 8/9 knots (1 issues)
1000565,3049765,1300.0,0.8357142857142857,4,Decoded 13/14 knots (1 issues)
1000565,3049766,1600.0,0.8470588235294118,4,Decoded 16/17 knots (1 issues)
1000565,3049767,1400.0,0.8400000000000001,4,Decoded 14/15 knots (1 issues)
1000565,3049768,1100.0,0.825,4,Decoded 11/12 knots (1 issues)
1000565,3049769,700.0,0.7875,4,Decoded 7/8 knots (1 issues)
1000565,3049770,700.0,0.7875,4,Decoded 7/8 knots (1 issues)
1000565,3049771,900.0,0.81,3,Decoded 9/10 knots (1 issues)
1000565,3049772,1600.0,0.8470588235294118,3,Decoded 16/17 knots (1 issues)
1000565,3049773,600.0,1.0,2,Decoded 6/6 knots
1000565,3049774,1001.0,1.0,4,Decoded 11/11 knots
1000565,3049775,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000565,3049776,900.0,1.0,3,Decoded 9/9 knots
1000565,3049777,1200.0,1.0,3,Decoded 12/12 knots
1000565,3049778,1500.0,0.84375,4,Decoded 15/16 knots (1 issues)
1000565,3049779,900.0,0.81,4,Decoded 9/10 knots (1 issues)
1000565,3049780,1700.0,0.85,4,Decoded 17/18 knots (1 issues)
1000565,3049781,900.0,0.81,3,Decoded 9/10 knots (1 issues)
1000565,3049782,1200.0,0.8307692307692308,3,Decoded 12/13 knots (1 issues)
1000565,3049783,1001.0,1.0,3,Decoded 11/11 knots
1000565,3049784,1201.0,1.0,3,Decoded 13/13 knots
1000565,3049785,1000.0,0.8181818181818181,3,Decoded 10/11 knots (1 issues)
1000565,3049786,1500.0,0.84375,3,Decoded 15/16 knots (1 issues)
1000565,3049787,600.0,0.7714285714285714,3,Decoded 6/7 knots (1 issues)
1000565,3049788,800.0,0.7999999999999999,3,Decoded 8/9 knots (1 issues)
1000565,3049789,1100.0,0.825,4,Decoded 11/12 knots (1 issues)
1000565,3049790,1000.0,0.8181818181818181,3,Decoded 10/11 knots (1 issues)
1000565,3049791,1300.0,0.8357142857142857,3,Decoded 13/14 knots (1 issues)
1000565,3049792,900.0,0.81,3,Decoded 9/10 knots (1 issues)
