khipu_id,numeric_entropy_bits,numeric_entropy_per_cord,max_numeric_entropy,normalized_numeric_entropy,num_unique_values,num_cords_with_values,color_entropy_bits,max_color_entropy,normalized_color_entropy,num_unique_colors,num_color_records,structural_level_entropy,structural_branching_entropy,num_levels,num_cords_total,total_information_bits,info_per_cord,num_nodes,depth,avg_branching,min_bits_numeric,min_bits_color,min_bits_structure,total_min_bits,redundancy_ratio,compression_efficiency
1000323,5.5821962261459666,0.03488872641341229,6.392317422778761,0.8732664317097333,84.0,160.0,1.9252549926571274,2.807354922057604,0.6857896654000712,7.0,216.0,0.9851393692194057,0.0,3.0,218.0,8.4925905880225,0.02246717086778439,219.0,3.0,5.45,6.392317422778761,2.807354922057604,1.584962500721156,10.784634845557521,0.787471315407663,1.2698875253409247
1000324,3.71692121673456,0.07908343014328852,4.247927513443585,0.8749963847008857,19.0,47.0,1.7479041677974896,2.0,0.8739520838987448,4.0,66.0,0.33352200393097664,0.0,2.0,65.0,5.798347388463027,0.05177095882556274,66.0,2.0,13.0,4.247927513443585,2.0,1.0,7.247927513443585,0.8000007419649477,1.2499988406808444
1000325,2.9219280948873627,0.29219280948873627,3.0,0.9739760316291209,8.0,10.0,1.8466170954377645,2.321928094887362,0.7952946947426228,5.0,45.0,0.15649106290570153,0.0,2.0,44.0,4.92503625323083,0.09120437505983017,45.0,2.0,22.0,3.0,2.321928094887362,1.0,6.321928094887362,0.7790402198996507,1.2836307734263213
1000326,2.5,0.3125,2.584962500721156,0.967132018086354,6.0,8.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,8.0,2.5,0.15625,9.0,1.0,8.0,2.584962500721156,0.0,0.0,2.584962500721156,0.967132018086354,1.0339850002884625
1000327,3.326360407952694,0.17507160041856284,3.4594316186372973,0.9615337935955441,11.0,19.0,2.198616210537136,2.584962500721156,0.850540853077661,6.0,56.0,1.1090351025597922,0.0,3.0,55.0,6.634011721049623,0.08964880704121111,56.0,3.0,2.2916666666666665,3.4594316186372973,2.584962500721156,1.584962500721156,7.6293566200796095,0.8695375051140812,1.1500366506546518
1000328,2.682588730501833,0.17883924870012222,3.0,0.8941962435006111,8.0,15.0,2.4481020701914815,2.807354922057604,0.8720315521762335,7.0,25.0,0.0,0.0,1.0,22.0,5.130690800693315,0.13866731893765716,23.0,1.0,22.0,3.0,2.807354922057604,0.0,5.807354922057604,0.883481528088774,1.1318855779172758
1000329,6.03197092615959,0.023470703992838873,6.554588851677638,0.9202668638194927,94.0,257.0,2.4643361432408555,3.321928094887362,0.7418390985143869,10.0,318.0,1.0540276092221486,0.0,3.0,304.0,9.550334678622594,0.017023769480610684,305.0,3.0,4.405797101449275,6.554588851677638,3.321928094887362,1.584962500721156,11.461479447286155,0.8332549670002609,1.200112858132758
1000330,3.2722941978895332,0.10555787735127527,3.807354922057604,0.8594665495805921,14.0,31.0,2.3676983742001756,2.584962500721156,0.9159507627439981,6.0,39.0,0.0,0.0,1.0,38.0,5.639992572089708,0.08173902278390882,39.0,1.0,38.0,3.807354922057604,2.584962500721156,0.0,6.39231742277876,0.8823079642434256,1.13339110665004
1000331,1.8369867349279663,0.012246578232853108,4.087462841250339,0.44941980056411696,17.0,150.0,1.7832861116989105,2.321928094887362,0.7680195246465712,5.0,200.0,0.160082825744572,0.0,2.0,171.0,3.780355672371449,0.01177680894819766,172.0,2.0,85.5,4.087462841250339,2.321928094887362,1.0,7.409390936137701,0.5102113932109564,1.9599719122433068
1000332,3.161835632631322,0.029007666354415797,4.169925001442312,0.7582476019443257,18.0,109.0,1.8422130551976292,2.807354922057604,0.6562095304456231,7.0,166.0,0.8503394089511104,0.0,3.0,160.0,5.8543880967800614,0.021763524523345953,161.0,2.0,6.666666666666667,4.169925001442312,2.807354922057604,1.584962500721156,8.562242424221072,0.6837447255895291,1.4625341338286646
1000333,4.153393536011325,0.030765878044528336,4.857980995127572,0.8549629033495748,29.0,135.0,1.9438361656772871,2.321928094887362,0.8371646692924759,5.0,184.0,0.9689560246470105,0.0,2.0,179.0,7.066185726335623,0.02250377619852109,180.0,2.0,4.589743589743589,4.857980995127572,2.321928094887362,1.0,8.179909090014934,0.8638464863822493,1.1576130895524686
1000335,4.208966082694624,0.1503202172390937,4.392317422778761,0.958256354804125,21.0,28.0,1.6340152399571055,2.0,0.8170076199785528,4.0,47.0,0.0,0.0,1.0,46.0,5.842981322651729,0.0789592070628612,47.0,1.0,46.0,4.392317422778761,2.0,0.0,6.392317422778761,0.9140630754396685,1.094016405289094
1000336,5.026844801279061,0.05405209463740926,5.426264754702098,0.926391362847358,43.0,93.0,2.122050179949276,2.321928094887362,0.9139172675595787,5.0,110.0,0.0,0.0,1.0,107.0,7.148894981228338,0.03574447490614169,108.0,1.0,107.0,5.426264754702098,2.321928094887362,0.0,7.74819284958946,0.9226532070129262,1.0838308395821683
1000337,5.069235677759418,0.10560907661998788,5.247927513443585,0.965950018321249,38.0,48.0,2.3354632647812674,3.0,0.7784877549270891,8.0,76.0,1.5056336399685972,0.0,4.0,69.0,8.910332582509282,0.07615668873939557,70.0,4.0,2.76,5.247927513443585,3.0,2.0,10.247927513443585,0.8694765425321754,1.1501172844614085
1000338,4.334962500721158,0.18062343753004825,4.392317422778761,0.9869419906311512,21.0,24.0,2.724407817862592,3.0,0.9081359392875307,8.0,28.0,0.0,0.0,1.0,26.0,7.05937031858375,0.141187406371675,27.0,1.0,26.0,4.392317422778761,3.0,0.0,7.392317422778761,0.954960388582738,1.0471638530307057
1000339,3.6015935110056305,0.0720318702201126,4.321928094887363,0.8333302711042662,20.0,50.0,3.5090045628287347,4.087462841250339,0.8584798685913787,17.0,61.0,1.420194295484205,0.0,4.0,57.0,8.53079236931857,0.0797270314889586,58.0,4.0,3.3529411764705883,4.321928094887363,4.087462841250339,2.0,10.4093909361377,0.8195284836217165,1.220213842453323
1000340,2.6694914435280253,0.017447656493647223,4.321928094887363,0.6176621602487806,20.0,153.0,2.5963359258585883,3.700439718141092,0.7016290288773713,13.0,278.0,1.4239219660561588,0.0,4.0,230.0,6.689749335442772,0.01746670844763126,231.0,4.0,3.8983050847457625,4.321928094887363,3.700439718141092,2.0,10.022367813028454,0.667481922460131,1.498167914891703
1000342,2.8935803812310237,0.03014146230448983,4.392317422778761,0.6587821650194912,21.0,96.0,1.6544581882217098,2.0,0.8272290941108549,4.0,182.0,0.0,0.0,1.0,186.0,4.548038569452734,0.01612779634557707,187.0,1.0,186.0,4.392317422778761,2.0,0.0,6.392317422778761,0.7114850950996247,1.4055108207993823
1000344,4.87335137982704,0.018888958836538912,5.857980995127572,0.8319165568957109,58.0,258.0,1.914947225374934,2.321928094887362,0.8247228799166707,5.0,301.0,0.0,0.0,1.0,319.0,6.788298605201973,0.01176481560693583,320.0,1.0,319.0,5.857980995127572,2.321928094887362,0.0,8.179909090014934,0.8298745781280534,1.205001365695161
1000345,4.250523187787649,0.02891512372644659,5.20945336562895,0.8159249904859207,37.0,147.0,1.2801396642511687,1.584962500721156,0.8076782029030382,3.0,161.0,1.3807984316301178,0.0,5.0,161.0,6.9114612836689355,0.02243980936256148,162.0,3.0,4.472222222222222,5.20945336562895,1.584962500721156,2.321928094887362,9.116343961237469,0.75813959116246,1.319018306993695
1000346,2.7406836004249375,0.065254371438689,3.321928094887362,0.8250279723522633,10.0,42.0,2.144563814506182,2.321928094887362,0.923613362200269,5.0,75.0,0.0,0.0,1.0,74.0,4.885247414931119,0.04211420185285448,75.0,1.0,74.0,3.321928094887362,2.321928094887362,0.0,5.643856189774724,0.8655867992848547,1.15528564070778
1000347,2.3219280948873626,0.46438561897747255,2.321928094887362,1.0000000000000002,5.0,5.0,2.321928094887362,2.584962500721156,0.8982444017039272,6.0,10.0,0.9910760598382222,0.0,2.0,9.0,5.634932249612947,0.4024951606866391,10.0,2.0,4.5,2.321928094887362,2.584962500721156,1.0,5.906890595608518,0.9539591360981431,1.0482629309366143
1000348,2.0,0.5,2.0,1.0,4.0,4.0,1.459147917027245,1.584962500721156,0.9206198357143052,3.0,6.0,0.0,0.0,1.0,4.0,3.459147917027245,0.4323934896284056,5.0,1.0,4.0,2.0,1.584962500721156,0.0,3.584962500721156,0.9649049094185498,1.0363715535477982
1000349,2.0,0.5,2.0,1.0,4.0,4.0,1.9182958340544896,2.0,0.9591479170272448,4.0,6.0,0.7219280948873623,0.0,2.0,5.0,4.640223928941852,0.5155804365490947,6.0,2.0,2.5,2.0,2.0,1.0,5.0,0.9280447857883705,1.0775342045055551
1000350,1.584962500721156,0.5283208335737187,1.584962500721156,1.0,3.0,3.0,1.5,1.584962500721156,0.9463946303571862,3.0,4.0,0.0,0.0,1.0,3.0,3.084962500721156,0.5141604167868593,4.0,1.0,3.0,1.584962500721156,1.584962500721156,0.0,3.169925001442312,0.9731973151785931,1.0275408536412662
1000351,3.479233694811193,0.07563551510459114,4.0,0.8698084237027982,16.0,46.0,1.2597067759941551,2.0,0.6298533879970776,4.0,76.0,0.6343095546405662,0.0,2.0,75.0,5.373250025445914,0.04440702500368524,76.0,2.0,6.818181818181818,4.0,2.0,1.0,7.0,0.7676071464922735,1.3027497263016503
1000352,1.198891292083622,0.03526150859069477,2.321928094887362,0.5163343751787374,5.0,34.0,2.343866922279992,3.0,0.7812889740933308,8.0,56.0,1.2364677957583912,0.0,3.0,55.0,4.779226010122005,0.05369916865305623,56.0,3.0,2.8947368421052637,2.321928094887362,3.0,1.584962500721156,6.906890595608518,0.6919504433964385,1.4451902004592994
1000353,3.9783335811852636,0.1371839165925953,4.169925001442312,0.9540539889348657,18.0,29.0,2.9510745051330094,3.584962500721156,0.8231814152977519,12.0,46.0,1.1702295713931186,0.0,3.0,31.0,8.09963765771139,0.1349939609618565,32.0,3.0,3.1,4.169925001442312,3.584962500721156,1.584962500721156,9.339850002884624,0.8672128198214969,1.1531194847947883
1000354,2.0,0.5,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,2.0,0.25,5.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0
1000355,2.807354922057605,0.40105070315108643,2.807354922057604,1.0000000000000002,7.0,7.0,1.9056390622295665,2.0,0.9528195311147832,4.0,8.0,0.0,0.0,1.0,7.0,4.712993984287172,0.3366424274490837,8.0,1.0,7.0,2.807354922057604,2.0,0.0,4.807354922057604,0.9803715474933055,1.0200214424387184
1000356,3.089889603490046,0.11884190782654022,3.4594316186372973,0.8931784015742975,11.0,26.0,1.5277214301218867,2.0,0.7638607150609433,4.0,29.0,0.4912373418243331,0.0,2.0,28.0,5.108848375436266,0.09460830324881975,29.0,2.0,9.333333333333334,3.4594316186372973,2.0,1.0,6.459431618637297,0.7909129900370468,1.2643615828754555
1000357,2.807354922057605,0.40105070315108643,2.807354922057604,1.0000000000000002,7.0,7.0,0.5435644431995964,1.0,0.5435644431995964,2.0,8.0,0.0,0.0,1.0,7.0,3.3509193652572016,0.23935138323265726,8.0,1.0,7.0,2.807354922057604,1.0,0.0,3.807354922057604,0.8801174132319317,1.1362120382641223
1000358,3.2516291673878235,0.2709690972823186,3.321928094887362,0.9788379141596313,10.0,12.0,2.4726358938851756,2.807354922057604,0.8807706765031684,7.0,33.0,1.064794829694994,0.0,3.0,33.0,6.789059890967993,0.1508679975770665,34.0,3.0,3.3,3.321928094887362,2.807354922057604,1.584962500721156,7.714245517666122,0.8800679049455459,1.1362759559580518
1000359,3.792092629786485,0.05833988661209977,4.459431618637297,0.8503533530906039,22.0,65.0,2.5827580112022397,3.321928094887362,0.7774876329133229,10.0,150.0,0.0,0.0,1.0,149.0,6.374850640988725,0.0297890216868632,150.0,1.0,149.0,4.459431618637297,3.321928094887362,0.0,7.78135971352466,0.8192463625487839,1.2206340433283922
1000361,5.496077235794047,0.03435048272371279,6.189824558880018,0.8879213269315186,73.0,160.0,1.993020683631233,2.807354922057604,0.7099282915643889,7.0,369.0,0.619893271604691,0.0,2.0,370.0,8.108991191029972,0.015299983379301834,371.0,2.0,6.727272727272728,6.189824558880018,2.807354922057604,1.0,9.997179480937621,0.81112789927319,1.2328511951025833
1000363,4.195332080090311,0.025581293171282382,5.20945336562895,0.8053305760965955,37.0,164.0,0.05363316840061029,1.0,0.05363316840061029,2.0,164.0,0.0,0.0,1.0,164.0,4.248965248490921,0.012954162342960126,165.0,1.0,164.0,5.20945336562895,1.0,0.0,6.20945336562895,0.6842736386442846,1.4614036600638998
1000365,3.2585621879698095,0.05716775768368087,3.700439718141092,0.8805878317636102,13.0,57.0,0.1851247601005459,1.0,0.1851247601005459,2.0,71.0,0.0,0.0,1.0,70.0,3.443686948070355,0.027115645260396497,71.0,1.0,70.0,3.700439718141092,1.0,0.0,4.700439718141093,0.7326308078751934,1.3649439652971214
1000366,3.4091300665770805,0.08971394912044948,3.807354922057604,0.8954064268677868,14.0,38.0,1.9831165482093496,2.321928094887362,0.8540818092411908,5.0,96.0,0.20062232431271465,0.0,2.0,96.0,5.592868939099144,0.04173782790372496,97.0,2.0,24.0,3.807354922057604,2.321928094887362,1.0,7.129283016944966,0.7844924834385093,1.2747094728261763
1000367,3.5583238801885573,0.08087099727701266,4.087462841250339,0.8705458663203601,17.0,44.0,0.0,0.0,0.0,0.0,0.0,1.429473298359841,0.0,3.0,60.0,4.987797178548398,0.04795958825527306,61.0,3.0,1.935483870967742,4.087462841250339,0.0,1.584962500721156,5.672425341971495,0.8793059190471162,1.1372606260670657
1000368,1.3807784376159329,0.008576263587676602,3.0,0.46025947920531096,8.0,161.0,2.1551011487098783,3.0,0.7183670495699594,8.0,430.0,1.152097134469023,0.0,4.0,404.0,4.687976720794834,0.008297303930610326,405.0,4.0,4.43956043956044,3.0,3.0,2.0,8.0,0.5859970900993543,1.7064931155723873
1000369,4.336383557224404,0.026767799735953113,5.129283016944966,0.8454170968727676,35.0,162.0,1.4283280199035207,1.584962500721156,0.901174645616936,3.0,169.0,0.6332942040727183,0.0,3.0,172.0,6.398005781200642,0.01915570593173845,173.0,2.0,86.0,5.129283016944966,1.584962500721156,1.584962500721156,8.29920801838728,0.7709176305769857,1.297155442211848
1000371,4.9542092731641825,0.10110631169722821,5.129283016944966,0.965867794153215,35.0,49.0,1.860607520376839,2.0,0.9303037601884195,4.0,165.0,0.7407756040600468,0.0,4.0,163.0,7.555592397601068,0.035639586781137114,164.0,2.0,8.15,5.129283016944966,2.0,2.0,9.129283016944967,0.8276216635607688,1.2082815663591848
1000374,4.65033810402435,0.051102616527740105,5.129283016944966,0.9066253682359919,35.0,91.0,0.08650421412134598,1.0,0.08650421412134598,2.0,92.0,0.0,0.0,1.0,91.0,4.736842318145696,0.02602660614365767,92.0,1.0,91.0,5.129283016944966,1.0,0.0,6.129283016944966,0.7728216016539389,1.2939596898687482
1000375,4.366480340065765,0.05077302721006704,5.087462841250339,0.8582825027558572,34.0,86.0,1.697451498891157,2.0,0.8487257494455785,4.0,90.0,0.29071586546741496,0.0,2.0,98.0,6.354647704424337,0.03453612882839313,99.0,2.0,16.333333333333332,5.087462841250339,2.0,1.0,8.087462841250339,0.7857405751544565,1.2726846896043589
1000376,6.37486324436672,0.03622081388844727,6.672425341971495,0.9554042072628339,102.0,176.0,0.20875599739074469,1.584962500721156,0.13171036999030636,3.0,174.0,0.0,0.0,1.0,180.0,6.583619241757464,0.01849331247684681,181.0,1.0,180.0,6.672425341971495,1.584962500721156,0.0,8.257387842692651,0.7973004740940705,1.2542322907010008
1000377,4.037401197654112,0.2124947998765322,4.087462841250339,0.9877523917548535,17.0,19.0,0.9055872616982602,1.584962500721156,0.5713619478607342,3.0,45.0,0.43275015878875406,0.0,2.0,45.0,5.375738618141126,0.0839959159084551,46.0,2.0,9.0,4.087462841250339,1.584962500721156,1.0,6.672425341971495,0.8056648583725872,1.2412108950860319
1000378,3.4594316186372978,0.31449378351248164,3.4594316186372973,1.0000000000000002,11.0,11.0,2.332914563979398,2.584962500721156,0.9024945481137767,6.0,15.0,0.0,0.0,1.0,14.0,5.792346182616695,0.2316938473046678,15.0,1.0,14.0,3.4594316186372973,2.584962500721156,0.0,6.044394119358453,0.9583005456354143,1.043513962873658
1000380,4.558917671183725,0.026050958121049857,5.459431618637297,0.8350535348076499,44.0,175.0,2.3172288776456305,3.169925001442312,0.7310043223708113,9.0,193.0,1.376446576931599,0.0,4.0,188.0,8.252593125760955,0.022734416324410343,189.0,4.0,2.7246376811594204,5.459431618637297,3.169925001442312,2.0,10.629356620079609,0.7763962976057479,1.2880020204678997
1000381,3.4469044826073922,0.04055181744243991,4.087462841250339,0.843287050299642,17.0,85.0,2.5994067104487932,2.807354922057604,0.9259273524786817,7.0,92.0,0.0,0.0,1.0,89.0,6.0463111930561855,0.034748914902621754,90.0,1.0,89.0,4.087462841250339,2.807354922057604,0.0,6.894817763307943,0.8769356059318575,1.1403345847012
1000382,3.2805552836985745,0.043165201101297034,4.087462841250339,0.8025896286056671,17.0,76.0,1.3485179724051333,2.321928094887362,0.5807750788555537,5.0,70.0,0.0,0.0,1.0,76.0,4.629073256103708,0.030454429316471764,77.0,1.0,76.0,4.087462841250339,2.321928094887362,0.0,6.409390936137701,0.7222329394831996,1.3845948382187596
1000383,4.890691637656461,0.04290080383909176,5.392317422778761,0.9069739880291019,42.0,114.0,0.0,0.0,0.0,1.0,114.0,0.0,0.0,1.0,115.0,4.890691637656461,0.021356732042167953,116.0,1.0,115.0,5.392317422778761,0.0,0.0,5.392317422778761,0.9069739880291019,1.10256745308986
1000385,5.639191797393332,0.05874158122284721,5.857980995127572,0.9626510912349802,58.0,96.0,0.9796386885143197,1.584962500721156,0.6180831963334055,3.0,95.0,0.0,0.0,1.0,98.0,6.618830485907652,0.03411768291704975,99.0,1.0,98.0,5.857980995127572,1.584962500721156,0.0,7.442943495848728,0.8892759282129816,1.124510366551269
1000386,3.7946534735443422,0.21081408186357456,3.9068905956085187,0.9712720079261152,15.0,18.0,2.139191823012686,2.584962500721156,0.8275523619456342,6.0,42.0,0.8960382325345574,0.0,2.0,32.0,6.829883529091585,0.1365976705818317,33.0,2.0,4.0,3.9068905956085187,2.584962500721156,1.0,7.491853096329675,0.9116414111800465,1.096922526485036
1000387,4.1550455468258045,0.1483944838152073,4.321928094887363,0.961387014221969,20.0,28.0,1.8500912635614382,2.321928094887362,0.7967909375122949,5.0,33.0,1.3092966682370037,0.0,3.0,33.0,7.314433478624247,0.11990874555121717,34.0,3.0,4.125,4.321928094887363,2.321928094887362,1.584962500721156,8.228818690495881,0.8888801362305223,1.1250110776923243
1000388,1.5219280948873626,0.3043856189774725,1.584962500721156,0.9602297178607614,3.0,5.0,1.0,1.0,1.0,2.0,6.0,1.5219280948873626,0.0,3.0,5.0,4.043856189774726,0.40438561897747255,6.0,3.0,1.25,1.584962500721156,1.0,1.584962500721156,4.169925001442312,0.9697671273166828,1.0311753944134718
1000389,2.251629167387823,0.3752715278979705,2.321928094887362,0.9697238998682475,5.0,6.0,0.9182958340544894,1.0,0.9182958340544894,2.0,9.0,0.954434002924965,0.0,2.0,8.0,4.124359004367277,0.2945970717405198,9.0,2.0,2.0,2.321928094887362,1.0,1.0,4.321928094887362,0.9542868168598642,1.047902980877969
1000390,3.871781172804418,0.03910890073539816,4.700439718141092,0.8237061647363519,26.0,99.0,2.6468708466767286,3.4594316186372973,0.7651172615804893,11.0,137.0,0.1528492278398859,0.0,2.0,136.0,6.671501247321033,0.028389367009876737,137.0,2.0,34.0,4.700439718141092,3.4594316186372973,1.0,9.159871336778389,0.7283400609060805,1.3729850294874142
1000392,3.321928094887362,0.3321928094887362,3.321928094887362,1.0,10.0,10.0,1.7295739585136227,2.0,0.8647869792568114,4.0,12.0,0.8453509366224364,0.0,2.0,11.0,5.8968529900234214,0.28080252333444866,12.0,2.0,3.6666666666666665,3.321928094887362,2.0,1.0,6.321928094887362,0.9327617937939369,1.072085077512209
1000393,3.4677201004744993,0.24769429289103567,3.584962500721156,0.9672960595199888,12.0,14.0,2.3991303913907998,2.807354922057604,0.854587488222685,7.0,18.0,0.0,0.0,1.0,17.0,5.866850491865299,0.18925324167307417,18.0,1.0,17.0,3.584962500721156,2.807354922057604,0.0,6.39231742277876,0.9177971154810021,1.0895654204316352
1000395,3.321928094887362,0.3321928094887362,3.321928094887362,1.0,10.0,10.0,1.4772170014624826,1.584962500721156,0.9320201587042914,3.0,16.0,0.0,0.0,1.0,15.0,4.799145096349845,0.19196580385399378,16.0,1.0,15.0,3.321928094887362,1.584962500721156,0.0,4.906890595608518,0.9780420009047887,1.0224509776419601
1000396,4.219048754714495,0.02330966162825688,5.044394119358453,0.8363836478445253,33.0,181.0,2.7236403751571663,3.321928094887362,0.8198974503238059,10.0,220.0,0.8271234083951939,0.0,3.0,221.0,7.769812538266855,0.01932789188623596,222.0,3.0,4.604166666666667,5.044394119358453,3.321928094887362,1.584962500721156,9.951284714966972,0.7807848695737616,1.2807625236717384
1000397,3.5337712560645573,0.1606259661847526,3.807354922057604,0.9281433773331554,14.0,22.0,1.95006375643621,2.0,0.975031878218105,4.0,26.0,0.8554508105601307,0.0,2.0,25.0,6.339285823060898,0.13487842176725315,26.0,2.0,3.125,3.807354922057604,2.0,1.0,6.807354922057604,0.9312406794774223,1.073836250969151
1000398,3.4701755214643457,0.14459064672768107,3.700439718141092,0.9377738284593866,13.0,24.0,2.0628604931731833,2.584962500721156,0.7980233727172769,6.0,36.0,0.5916727785823274,0.0,2.0,35.0,6.124708793219857,0.10380862361389588,36.0,2.0,5.833333333333333,3.700439718141092,2.584962500721156,1.0,7.285402218862249,0.8406823136494369,1.1895099775073872
1000399,3.9057645846554534,0.2169869213697474,4.0,0.9764411461638633,16.0,18.0,1.2285763800288914,1.584962500721156,0.7751453926953418,3.0,21.0,0.0,0.0,1.0,20.0,5.134340964684345,0.1351142359127459,21.0,1.0,20.0,4.0,1.584962500721156,0.0,5.584962500721156,0.9193152082975267,1.0877661883260834
1000400,4.453660689688183,0.17814642758752733,4.523561956057013,0.9845472954614377,23.0,25.0,1.6804820237218405,2.0,0.8402410118609203,4.0,60.0,0.9346304495937399,0.0,3.0,59.0,7.068773163003764,0.08415206146433052,60.0,3.0,5.9,4.523561956057013,2.0,1.584962500721156,8.10852445677817,0.8717705916388714,1.1470907708874025
1000401,5.466916115187442,0.048811751028459305,5.832890014164741,0.9372568489910561,57.0,112.0,2.1944802213904175,3.0,0.7314934071301392,8.0,136.0,1.3025218501373284,0.0,3.0,133.0,8.963918186715189,0.036587421170266074,134.0,3.0,3.5945945945945947,5.832890014164741,3.0,1.584962500721156,10.417852514885897,0.8604381924112281,1.1621985272383994
1000402,3.1018812234760182,0.18246360138094225,3.321928094887362,0.9337592912531705,10.0,17.0,1.7238858137571604,2.321928094887362,0.7424372087804842,5.0,34.0,0.8453509366224364,0.0,2.0,33.0,5.6711179738556154,0.11342235947711231,34.0,2.0,3.6666666666666665,3.321928094887362,2.321928094887362,1.0,6.643856189774724,0.8535883095398409,1.1715249480620087
1000403,4.844324311457953,0.1309276840934582,4.954196310386875,0.9778224373752477,31.0,37.0,1.735874804553674,2.321928094887362,0.7476005860715003,5.0,67.0,0.9019788348678401,0.0,3.0,66.0,7.482177950879468,0.07264250437747057,67.0,3.0,5.076923076923077,4.954196310386875,2.321928094887362,1.584962500721156,8.861086905995393,0.8443860251293824,1.1842924565772786
1000404,3.3660913291191923,0.17716270153258906,3.584962500721156,0.9389474306752343,12.0,19.0,1.7230913368258904,2.0,0.8615456684129452,4.0,21.0,0.9709505944546688,0.0,2.0,20.0,6.060133260399752,0.15538803231794235,21.0,2.0,4.0,3.584962500721156,2.0,1.0,6.584962500721156,0.9202988262630308,1.0866035807745231
1000405,3.6732696895151067,0.14693078758060427,3.807354922057604,0.9647825760173591,14.0,25.0,1.8199069108495118,2.0,0.9099534554247559,4.0,26.0,0.9043814577244939,0.0,2.0,25.0,6.397558058089112,0.12795116116178223,26.0,2.0,5.0,3.807354922057604,2.0,1.0,6.807354922057604,0.9398008670532746,1.0640552004761163
1000406,5.238939102897643,0.04477725728972344,5.930737337562887,0.8833537559851665,61.0,117.0,2.4498293519557293,3.321928094887362,0.7374721191967271,10.0,131.0,1.36353215246813,0.0,3.0,125.0,9.052300607321502,0.03740620085670042,126.0,3.0,2.6595744680851063,5.930737337562887,3.321928094887362,1.584962500721156,10.837627933171404,0.835265859202876,1.1972236013026267
1000407,3.5555331514269954,0.15458839788813022,3.9068905956085187,0.9100672425850723,15.0,23.0,2.5830530016584174,2.807354922057604,0.9201020438716782,7.0,107.0,0.1370994788998177,0.0,2.0,104.0,6.2756856319852306,0.0494148474959467,105.0,2.0,34.666666666666664,3.9068905956085187,2.807354922057604,1.0,7.714245517666123,0.8135190431278734,1.2292275250928755
1000408,1.7783688992090207,0.0740987041337092,2.584962500721156,0.6879670009576112,6.0,24.0,0.785235442391543,1.584962500721156,0.4954284041636706,3.0,48.0,0.7045767128725937,0.0,2.0,47.0,3.2681810544731573,0.046030719077086724,48.0,2.0,4.7,2.584962500721156,1.584962500721156,1.0,5.169925001442312,0.6321525077368426,1.581896753965402
1000409,3.7848977027564086,0.13051371388815203,4.169925001442312,0.9076656538060688,18.0,29.0,1.8545436099574197,2.0,0.9272718049787099,4.0,34.0,1.0957952550009338,0.0,3.0,33.0,6.735236567714762,0.10863284786636712,34.0,2.0,11.0,4.169925001442312,2.0,1.584962500721156,7.754887502163468,0.8685150578697315,1.1513905152695578
1000410,2.413088436425758,0.21937167603870525,2.584962500721156,0.9335100357365151,6.0,11.0,0.0,0.0,0.0,1.0,15.0,0.940285958670631,0.0,2.0,14.0,3.353374395096389,0.13413497580385556,15.0,2.0,2.333333333333333,2.584962500721156,0.0,1.0,3.584962500721156,0.9354001316392625,1.0690612136728355
1000411,1.584962500721156,0.5283208335737187,1.584962500721156,1.0,3.0,3.0,0.5916727785823274,1.0,0.5916727785823274,2.0,7.0,0.0,0.0,1.0,5.0,2.1766352793034835,0.27207940991293544,6.0,1.0,5.0,1.584962500721156,1.0,0.0,2.584962500721156,0.8420374681242931,1.187595609287531
1000412,2.807354922057605,0.40105070315108643,2.807354922057604,1.0000000000000002,7.0,7.0,0.8112781244591328,1.0,0.8112781244591328,2.0,8.0,0.0,0.0,1.0,7.0,3.618633046516738,0.2584737890369099,8.0,1.0,7.0,2.807354922057604,1.0,0.0,3.807354922057604,0.9504322871378444,1.0521528082883476
1000413,4.746946205429432,0.024723678153278292,5.832890014164741,0.8138240552970868,57.0,192.0,2.5703408638164826,3.0,0.8567802879388275,8.0,270.0,1.4298990695835985,0.0,3.0,266.0,8.747186138829512,0.019098659691767494,269.0,3.0,3.6944444444444446,5.832890014164741,3.0,1.584962500721156,10.417852514885897,0.8396342841608482,1.1909947209926348
1000414,2.4056390622295667,0.30070488277869584,2.584962500721156,0.930628224416578,6.0,8.0,0.9798687566511527,1.0,0.9798687566511527,2.0,12.0,0.9456603046006401,0.0,2.0,11.0,4.331168123481359,0.2279562170253347,12.0,2.0,2.75,2.584962500721156,1.0,1.0,4.584962500721156,0.9446463570422052,1.0585972121155618
1000415,4.844818349809624,0.08808760636017499,5.087462841250339,0.9523054027101099,34.0,55.0,2.5471025968232306,3.0,0.8490341989410769,8.0,69.0,0.9922666387194963,0.0,2.0,58.0,8.38418758535235,0.07419635031285265,59.0,2.0,3.8666666666666663,5.087462841250339,3.0,1.0,9.087462841250339,0.9226103844182294,1.0838811451602837
1000416,3.121928094887363,0.3121928094887363,3.169925001442312,0.9848586617875468,9.0,10.0,0.9456603046006401,1.0,0.9456603046006401,2.0,11.0,0.0,0.0,1.0,10.0,4.067588399488003,0.20337941997440018,11.0,1.0,10.0,3.169925001442312,1.0,0.0,4.169925001442312,0.9754584070651361,1.0251590357488458
