kfg_id,n_cords,n_zero,pct_zero,n_zero_pendant,n_zero_sub,pct_zero_pendant,pct_zero_sub,n_groups,n_compliant,n_sub,n_supra,n_trivial,pct_compliant,median_ratio,mean_ratio,beh_label,typology_label,geo_zone,pct_round5,depth,branching_entropy,balance_score
KH0135,281.0,260.0,92.52669039145907,260.0,0.0,92.85714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,B3,T1,Central Coast,0.0952380952380952,1,0.0341764240865973,0.9405576758416724
KH0136,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,B5,T1,Central Coast,0.4444444444444444,1,0.5435644431995964,0.7060276321039344
KH0137,94.0,24.0,25.53191489361702,12.0,12.0,17.142857142857142,50.0,22.0,1.0,2.0,1.0,5.0,4.545454545454546,0.0,0.4822875816993464,B6,T1,Ica & Paracas,0.4571428571428571,1,0.98189921818826,0.5846974192352524
KH0138,35.0,5.0,14.285714285714285,5.0,0.0,14.285714285714285,0.0,,,,,,,,,B6,T1,Central Coast,0.5333333333333333,0,0.0,1.0
KH0139,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.12814823874755382,0.18303906646372398,B6,T1,Central Coast,0.6071428571428571,1,0.8076702057269437,0.5835034360824787
KH0141,157.0,21.0,13.375796178343949,13.0,8.0,12.5,15.09433962264151,41.0,3.0,16.0,1.0,0.0,7.317073170731707,0.2,0.3524064198316384,B4,T1,Ica & Paracas,0.4411764705882353,2,1.2226267668807644,0.4263624816714165
KH0142,6.0,1.0,16.666666666666664,1.0,0.0,16.666666666666664,0.0,,,,,,,,,B5,T1,Nazca & Far South,0.6,0,0.0,1.0
KH0143,289.0,149.0,51.55709342560554,139.0,10.0,51.6728624535316,50.0,20.0,0.0,4.0,2.0,10.0,0.0,0.7045454545454546,0.8137662337662338,B3,T1,Nazca & Far South,0.25,1,0.3819491916172212,0.7558162108736699
KH0144,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.2142857142857142,0,0.0,1.0
KH0145,28.0,2.0,7.142857142857142,2.0,0.0,12.5,0.0,12.0,7.0,1.0,1.0,0.0,58.333333333333336,1.0,0.9405030030030029,B3,T1,Central Coast,0.0769230769230769,1,0.8112781244591328,0.7525641703473033
KH0147,287.0,82.0,28.57142857142857,22.0,60.0,15.068493150684931,42.5531914893617,141.0,3.0,26.0,11.0,17.0,2.127659574468085,0.24709302325581395,0.49784930797059834,B3,T2,Central Coast,0.2097560975609756,1,0.2152603043412042,0.9074848916560854
KH0148,15.0,5.0,33.33333333333333,5.0,0.0,45.45454545454545,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,B5,T1,Central Coast,0.4,1,0.8658566174572236,0.3536426856778227
KH0149,49.0,12.0,24.489795918367346,12.0,0.0,25.53191489361702,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.15969827586206897,0.15969827586206897,B6,T1,Central Coast,0.5405405405405406,1,0.2538784402981616,0.8063911636631604
KH0150,13.0,5.0,38.46153846153847,5.0,0.0,38.46153846153847,0.0,,,,,,,,,B5,T1,Central Coast,0.125,0,0.0,1.0
KH0151,23.0,2.0,8.695652173913043,2.0,0.0,9.090909090909092,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,B3,T1,Ica & Paracas,0.238095238095238,1,0.266764987803026,0.8007575784801808
KH0152,285.0,27.0,9.473684210526317,19.0,8.0,10.497237569060774,7.6923076923076925,85.0,0.0,61.0,0.0,0.0,0.0,0.08333333333333333,0.13942854706987168,B4,T1,Nazca & Far South,0.2093023255813953,2,1.3542322058985146,0.5616140856383023
KH0153,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Central Coast,0.0,0,0.0,1.0
KH0154,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.8571428571428571,0,0.0,1.0
KH0155,14.0,3.0,21.428571428571427,3.0,0.0,23.076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,B6,T1,Central Coast,0.8181818181818182,1,0.3912435636292556,0.7525641703473032
KH0156,192.0,6.0,3.125,2.0,4.0,1.098901098901099,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0073382837855006195,B3,T1,Nazca & Far South,0.2311827956989247,1,0.3070428887831223,0.7839954025695028
KH0157,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.1,0,0.0,1.0
KH0158,18.0,3.0,16.666666666666664,1.0,2.0,8.333333333333332,33.33333333333333,6.0,0.0,2.0,0.0,1.0,0.0,0.25,0.2519230769230769,B3,T1,Ica & Paracas,0.4666666666666667,1,1.0,0.6666666666666667
KH0159,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.1666666666666666,0,0.0,1.0
KH0160,62.0,6.0,9.67741935483871,6.0,0.0,9.67741935483871,0.0,,,,,,,,,B3,T1,Central Coast,0.25,0,0.0,1.0
KH0161,90.0,15.0,16.666666666666664,15.0,0.0,17.045454545454543,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005060056007287695,0.005060056007287695,B3,T1,Central Coast,0.3066666666666666,1,0.1564910629057015,0.8542791439044
KH0162,123.0,17.0,13.821138211382115,15.0,2.0,13.636363636363635,15.384615384615385,13.0,0.0,10.0,0.0,0.0,0.0,0.08333333333333333,0.17010952063271068,B3,T1,Ica & Paracas,0.1415094339622641,1,0.5241118769066088,0.7112962454542324
KH0163,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.5,0,0.0,1.0
KH0164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.3,0,0.0,1.0
KH0165,112.0,6.0,5.357142857142857,6.0,0.0,5.357142857142857,0.0,,,,,,,,,B6,T1,Ica & Paracas,0.7358490566037735,0,0.0,1.0
KH0166,41.0,4.0,9.75609756097561,1.0,3.0,3.7037037037037033,21.428571428571427,12.0,0.0,3.0,1.0,0.0,0.0,0.03341687552213868,0.35333875063581033,B4,T1,Ica & Paracas,0.2162162162162162,2,1.2538013905715866,0.5134161623595122
KH0167,47.0,6.0,12.76595744680851,6.0,0.0,26.08695652173913,0.0,18.0,2.0,6.0,3.0,2.0,11.11111111111111,0.8423076923076923,0.9125,B4,T1,Central Coast,0.2682926829268293,2,1.5416892248400096,0.3312241001914164
KH0168,118.0,12.0,10.16949152542373,11.0,1.0,13.750000000000002,2.631578947368421,23.0,0.0,12.0,0.0,0.0,0.0,0.125,0.2270127021002092,B3,T1,Ica & Paracas,0.2358490566037736,1,1.2740158793413434,0.3660473149401679
KH0169,40.0,1.0,2.5,1.0,0.0,4.761904761904762,0.0,15.0,2.0,4.0,4.0,0.0,13.333333333333334,1.0,1.2217237352019963,B3,T1,,0.2307692307692307,1,1.4607210985246075,0.6411824976398169
KH0170,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Central Coast,0.0,0,0.0,1.0
KH0171,9.0,1.0,11.11111111111111,0.0,1.0,0.0,33.33333333333333,3.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.27777777777777773,B5,T1,Central Coast,0.0,1,1.0,0.6666666666666667
KH0172,65.0,4.0,6.153846153846154,4.0,0.0,6.153846153846154,0.0,,,,,,,,,B6,T1,Central Coast,0.8360655737704918,0,0.0,1.0
KH0173,34.0,7.0,20.588235294117645,7.0,0.0,38.88888888888889,0.0,16.0,1.0,0.0,6.0,7.0,6.25,3.0,3.5555555555555554,B3,T1,,0.1111111111111111,1,0.5032583347756457,0.8336219338384594
KH0174,18.0,6.0,33.33333333333333,6.0,0.0,33.33333333333333,0.0,,,,,,,,,B3,T1,Central Coast,0.6666666666666666,0,0.0,1.0
KH0175,53.0,1.0,1.8867924528301887,0.0,1.0,0.0,5.555555555555555,16.0,0.0,4.0,4.0,0.0,0.0,0.675,2.6713473406240134,B3,T1,Ica & Paracas,0.1153846153846153,1,1.2431803979668354,0.6015337343029645
KH0176,23.0,4.0,17.391304347826086,4.0,0.0,17.391304347826086,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.5789473684210527,0,0.0,1.0
KH0177,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.25,0,0.0,1.0
KH0178,16.0,1.0,6.25,1.0,0.0,6.25,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.0,0,0.0,1.0
KH0179,5.0,1.0,20.0,1.0,0.0,20.0,0.0,,,,,,,,,B5,T1,Ica & Paracas,0.25,0,0.0,1.0
KH0180,27.0,4.0,14.814814814814813,4.0,0.0,15.384615384615385,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,B3,T1,Central Coast,0.217391304347826,1,0.2351933818192415,0.8148148148148149
KH0181,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,10.0,1.1428571428571428,1.4612283463754054,B3,T1,Ica & Paracas,0.2727272727272727,1,1.2072100267448116,0.6107505279192385
KH0182,21.0,6.0,28.57142857142857,6.0,0.0,31.57894736842105,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.7945859872611465,0.7945859872611465,B5,T1,Central Coast,0.3333333333333333,1,0.4854607607459134,0.7223356240549856
KH0183,362.0,157.0,43.370165745856355,156.0,1.0,70.27027027027027,0.7142857142857143,89.0,6.0,7.0,20.0,33.0,6.741573033707865,1.1237980769230769,2.265897260231044,B4,T2,Ica & Paracas,0.1560975609756097,2,1.4339530577094497,0.3418222050017488
KH0184,9.0,1.0,11.11111111111111,1.0,0.0,11.11111111111111,0.0,,,,,,,,,B5,T1,Central Coast,0.0,0,0.0,1.0
KH0185,18.0,1.0,5.555555555555555,1.0,0.0,5.555555555555555,0.0,,,,,,,,,B6,T1,,0.7647058823529411,0,0.0,1.0
KH0186,30.0,1.0,3.3333333333333335,1.0,0.0,3.3333333333333335,0.0,,,,,,,,,B3,T1,,0.0689655172413793,0,0.0,1.0
KH0187,125.0,44.0,35.199999999999996,42.0,2.0,41.584158415841586,8.333333333333332,24.0,1.0,14.0,2.0,2.0,4.166666666666666,0.18970978898300836,0.7242287408771065,B4,T1,Central Coast,0.4938271604938271,2,0.756170148929897,0.6203580634334505
KH0188,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,B3,T1,Ica & Paracas,0.4166666666666667,1,0.2580186686648155,0.8045660100073571
KH0189,59.0,2.0,3.389830508474576,1.0,1.0,3.125,3.7037037037037033,25.0,0.0,4.0,15.0,1.0,0.0,1.8428048780487805,2.527240416431106,B6,T1,Central Coast,0.7543859649122807,3,1.0794391616491377,0.5090593776962631
KH0190,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,10.053030303030303,10.053030303030303,B3,T1,Ica & Paracas,0.1333333333333333,1,0.6193821946787638,0.6873056160117714
KH0191,27.0,1.0,3.7037037037037033,0.0,1.0,0.0,7.142857142857142,13.0,1.0,3.0,4.0,0.0,7.6923076923076925,1.0,2.3997272026219396,B4,T1,Ica & Paracas,0.1923076923076923,2,0.7732283485249177,0.7037037037037037
KH0192,338.0,70.0,20.710059171597635,39.0,31.0,17.410714285714285,27.192982456140353,107.0,3.0,6.0,35.0,14.0,2.803738317757009,0.8333333333333334,1.8694505139766646,B4,T2,Central Coast,0.4738805970149253,3,1.0661545894404496,0.5069546377754253
KH0193,303.0,135.0,44.554455445544555,128.0,7.0,58.44748858447488,8.333333333333332,50.0,1.0,25.0,4.0,1.0,2.0,0.16666666666666666,0.44130010667331804,B4,T2,Nazca & Far South,0.1785714285714285,2,1.0034339241548085,0.2596512998874181
KH0194,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Central Coast,0.2,0,0.0,1.0
KH0195,30.0,2.0,6.666666666666667,2.0,0.0,6.896551724137931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,B3,T1,Central Coast,0.5714285714285714,1,0.2163969324512646,0.8236165792623606
KH0196,28.0,6.0,21.428571428571427,6.0,0.0,22.22222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022265246853823813,0.022265246853823813,B6,T1,Ica & Paracas,0.5,1,0.228538143953528,0.8178921602288292
KH0197,35.0,4.0,11.428571428571429,2.0,2.0,7.4074074074074066,25.0,6.0,0.0,1.0,0.0,0.0,0.0,0.25476190476190474,0.2611111111111111,B6,T1,Ica & Paracas,0.3870967741935484,1,0.968270247409618,0.5392995572400828
KH0198,149.0,18.0,12.080536912751679,4.0,14.0,9.75609756097561,12.962962962962962,54.0,4.0,10.0,13.0,6.0,7.4074074074074066,1.0,5.231395617027556,B4,T2,,0.183206106870229,4,2.125688143400775,0.1897241195819292
KH0199,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,,0.4,0,0.0,1.0
KH0200,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,,1.0,0,0.0,1.0
KH0201,7.0,2.0,28.57142857142857,0.0,2.0,0.0,66.66666666666666,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037037037037037035,B5,T1,,1.0,1,0.8112781244591328,0.7525641703473033
KH0202,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,,0.3333333333333333,0,0.0,1.0
KH0203,30.0,2.0,6.666666666666667,0.0,2.0,0.0,28.57142857142857,6.0,0.0,1.0,2.0,0.0,0.0,1.0902777777777777,1.6189814814814814,B4,T1,,0.2857142857142857,2,0.7553754125614287,0.4729537233052702
KH0204,64.0,13.0,20.3125,8.0,5.0,25.0,15.625,21.0,3.0,4.0,6.0,4.0,14.285714285714285,1.0,1.2754753416518123,B3,T1,,0.1568627450980392,1,1.7961252463298516,0.5322928266532574
KH0205,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B5,T1,Central Coast,0.0,0,0.0,1.0
KH0206,12.0,1.0,8.333333333333332,1.0,0.0,8.333333333333332,0.0,,,,,,,,,B5,T1,Central Coast,0.2727272727272727,0,0.0,1.0
KH0207,35.0,7.0,20.0,3.0,4.0,13.043478260869565,33.33333333333333,12.0,2.0,1.0,0.0,1.0,16.666666666666664,0.5,0.484054834054834,B3,T1,Central Coast,0.1071428571428571,1,0.998635964158572,0.6717392773406842
KH0208,101.0,101.0,100.0,101.0,0.0,100.0,0.0,,,,,,,,,B1,T1,,0.0,0,0.0,1.0
KH0209,7.0,1.0,14.285714285714285,1.0,0.0,14.285714285714285,0.0,,,,,,,,,B5,T1,Ica & Paracas,0.1666666666666666,0,0.0,1.0
KH0210,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3818181818181818,1.3818181818181818,B5,T1,Ica & Paracas,0.3076923076923077,1,0.4689955935892811,0.3076923076923076
KH0211,8.0,1.0,12.5,1.0,0.0,12.5,0.0,,,,,,,,,B5,T1,Ica & Paracas,0.1428571428571428,0,0.0,1.0
KH0212,7.0,2.0,28.57142857142857,1.0,1.0,50.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.35618279569892475,0.35618279569892475,B5,T1,Ica & Paracas,0.2,2,1.0,0.2857142857142857
KH0213,7.0,1.0,14.285714285714285,0.0,1.0,0.0,16.666666666666664,2.0,0.0,1.0,0.0,0.0,0.0,0.38844086021505375,0.38844086021505375,B5,T1,Ica & Paracas,0.1666666666666666,2,0.0,1.0
KH0214,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,B6,T1,Ica & Paracas,0.8333333333333334,1,0.7219280948873623,0.6666666666666665
KH0215,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.049646718203586265,0.049646718203586265,B6,T1,Ica & Paracas,0.2727272727272727,1,0.7642045065086203,0.6598493284750963
KH0216,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,,0.0526315789473684,0,0.0,1.0
KH0217,86.0,7.0,8.13953488372093,6.0,1.0,7.0588235294117645,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B3,T1,,0.2278481012658227,1,0.0922772477445739,0.8934284722103293
KH0218,64.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.0,19.0,0.0,0.0,25.0,18.834545454545456,B3,T1,Central Coast,0.46875,1,0.8418521897563208,0.7432550511694533
KH0219,18.0,1.0,5.555555555555555,0.0,1.0,0.0,12.5,8.0,0.0,0.0,3.0,0.0,0.0,1.1041666666666665,1.3316964285714286,B3,T1,Ica & Paracas,0.1176470588235294,1,0.7219280948873623,0.7777777777777778
KH0220,30.0,16.0,53.333333333333336,16.0,0.0,53.333333333333336,0.0,,,,,,,,,B2,T1,,0.0714285714285714,0,0.0,1.0
KH0221,37.0,25.0,67.56756756756756,25.0,0.0,67.56756756756756,0.0,,,,,,,,,B2,T1,,0.0,0,0.0,1.0
KH0222,20.0,11.0,55.00000000000001,6.0,5.0,50.0,62.5,8.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1666666666666667,B2,T1,Ica & Paracas,0.0,1,0.9182958340544894,0.717157287525381
KH0223,21.0,6.0,28.57142857142857,0.0,6.0,0.0,54.54545454545454,6.0,1.0,2.0,1.0,0.0,16.666666666666664,0.29166666666666663,0.763888888888889,B2,T1,Ica & Paracas,0.0666666666666666,1,1.846439344671016,0.5028425471947358
KH0224,32.0,10.0,31.25,8.0,2.0,26.666666666666668,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B6,T1,,0.5454545454545454,1,0.3533593350214213,0.7661464133266287
KH0225,253.0,90.0,35.573122529644266,74.0,16.0,35.07109004739337,38.095238095238095,33.0,2.0,18.0,2.0,3.0,6.0606060606060606,0.2222222222222222,0.49991822991822993,B4,T1,,0.2147239263803681,2,0.7439699274152705,0.5717340689144178
KH0226,28.0,5.0,17.857142857142858,4.0,1.0,23.52941176470588,9.090909090909092,10.0,0.0,8.0,0.0,0.0,0.0,0.2,0.22282661782661778,B3,T1,,0.217391304347826,1,1.253297578463043,0.6428571428571428
KH0227,14.0,2.0,14.285714285714285,2.0,0.0,14.285714285714285,0.0,,,,,,,,,B3,T1,,0.5833333333333334,0,0.0,1.0
KH0228,218.0,36.0,16.51376146788991,33.0,3.0,20.245398773006134,5.454545454545454,49.0,7.0,14.0,8.0,6.0,14.285714285714285,0.6666666666666666,1.0558055055696298,B4,T1,,0.1318681318681318,2,1.0385395633673145,0.5758926850889461
KH0229,143.0,12.0,8.391608391608392,1.0,11.0,1.7857142857142856,12.643678160919542,43.0,0.0,22.0,0.0,0.0,0.0,0.07453416149068323,0.11277160554192679,B3,T1,,0.2137404580152671,1,2.2138120598621973,0.5095413777594692
KH0230,39.0,6.0,15.384615384615385,4.0,2.0,13.333333333333334,22.22222222222222,9.0,0.0,4.0,0.0,0.0,0.0,0.375,0.40472027972027974,B3,T1,,0.2424242424242424,1,0.8812908992306927,0.6474941773110893
KH0231,68.0,22.0,32.35294117647059,10.0,12.0,20.0,66.66666666666666,18.0,1.0,4.0,0.0,4.0,5.555555555555555,0.0,0.181433007985803,B3,T1,,0.1304347826086956,1,0.9426831892554924,0.6470588235294117
KH0232,100.0,2.0,2.0,1.0,1.0,1.4705882352941175,3.125,31.0,2.0,16.0,2.0,0.0,6.451612903225806,0.3333333333333333,0.4942309953770055,B3,T1,,0.0612244897959183,1,1.0881026589484764,0.6411128311014729
KH0233,36.0,7.0,19.444444444444446,1.0,6.0,5.555555555555555,33.33333333333333,18.0,2.0,4.0,0.0,1.0,11.11111111111111,0.3333333333333333,0.47671029950441707,B3,T1,,0.3103448275862069,1,0.0,1.0
KH0234,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B3,T1,,0.65,0,0.0,1.0
KH0235,37.0,2.0,5.405405405405405,0.0,2.0,0.0,22.22222222222222,5.0,0.0,3.0,1.0,0.0,0.0,0.42857142857142855,0.6893822393822393,B2,T1,Nazca & Far South,0.1428571428571428,1,0.9487147438679152,0.4260334977947215
KH0236,5.0,1.0,20.0,1.0,0.0,50.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,B2,T1,Nazca & Far South,0.0,1,1.0,0.8
KH0237,572.0,254.0,44.40559440559441,228.0,26.0,56.01965601965602,15.757575757575756,79.0,8.0,13.0,11.0,13.0,10.126582278481013,0.19490084985835693,2.7381863620327427,B4,T2,Chachapoyas,0.1257861635220125,2,0.8120953240887923,0.0
KH0238,116.0,7.0,6.0344827586206895,3.0,4.0,4.166666666666666,9.090909090909092,36.0,0.0,20.0,5.0,0.0,0.0,0.17222222222222222,0.5074329002817219,B4,T1,Chachapoyas,0.2935779816513761,2,1.3641753645524288,0.4471993261420207
KH0239,758.0,292.0,38.522427440633244,143.0,149.0,50.88967971530249,31.236897274633122,206.0,29.0,4.0,42.0,100.0,14.077669902912621,1.0,2.6208118925100052,B2,T2,Chachapoyas,0.0343347639484978,4,2.1786138462984304,0.0032878941067792
KH0240,573.0,149.0,26.003490401396164,138.0,11.0,28.63070539419087,12.087912087912088,84.0,6.0,10.0,15.0,37.0,7.142857142857142,0.6666666666666666,1.8184932196747536,B4,T2,Chachapoyas,0.1273584905660377,2,0.6924218186211717,0.5036476170349626
KH0241,62.0,22.0,35.483870967741936,13.0,9.0,26.53061224489796,69.23076923076923,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.030491128084148892,B3,T1,Chachapoyas,0.175,1,0.8346482851813829,0.6510756830196139
KH0242,874.0,325.0,37.18535469107552,265.0,60.0,46.409807355516634,19.801980198019802,104.0,10.0,30.0,13.0,42.0,9.615384615384617,0.45,1.1040196362777008,B2,T2,Chachapoyas,0.1275045537340619,2,0.7877651884177285,0.0
KH0243,80.0,42.0,52.5,16.0,26.0,35.55555555555556,74.28571428571429,32.0,2.0,1.0,4.0,11.0,6.25,0.0,0.5952380952380952,B2,T1,Chachapoyas,0.0263157894736842,2,1.2104354468056115,0.6669271851381442
KH0244,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,B6,T1,Chachapoyas,0.6666666666666666,0,0.0,1.0
KH0245,164.0,64.0,39.02439024390244,58.0,6.0,38.92617449664429,40.0,11.0,4.0,2.0,0.0,4.0,36.36363636363637,1.0,0.738095238095238,B2,T1,Chachapoyas,0.08,1,0.4124862655342356,0.5692687070134301
KH0246,176.0,18.0,10.227272727272728,17.0,1.0,10.69182389937107,5.88235294117647,16.0,0.0,9.0,0.0,1.0,0.0,0.2857142857142857,0.29553127439622884,B3,T1,Chachapoyas,0.1772151898734177,1,0.5049272314262581,0.7030196739688186
KH0247,343.0,57.0,16.61807580174927,44.0,13.0,25.0,7.784431137724551,105.0,4.0,51.0,9.0,18.0,3.8095238095238098,0.25,1.130180004339841,B4,T2,Chachapoyas,0.1958041958041958,2,1.7729087408098605,0.2862499777548551
KH0248,126.0,29.0,23.015873015873016,11.0,18.0,22.0,23.684210526315788,51.0,1.0,19.0,0.0,5.0,1.9607843137254901,0.096875,0.23064799271664987,B4,T1,Chachapoyas,0.1546391752577319,2,1.7918407280110185,0.0
KH0249,59.0,8.0,13.559322033898304,8.0,0.0,33.33333333333333,0.0,12.0,1.0,3.0,4.0,0.0,8.333333333333332,0.7272727272727273,7.938110782622978,B4,T1,Chachapoyas,0.1176470588235294,2,1.6594208586976316,0.1781845476338537
KH0250,44.0,12.0,27.27272727272727,10.0,2.0,43.47826086956522,9.523809523809524,14.0,0.0,4.0,3.0,3.0,0.0,0.7368421052631579,1.5013668154314859,B3,T1,Chachapoyas,0.25,1,1.7349112826910291,0.5398078015609866
KH0251,88.0,12.0,13.636363636363635,9.0,3.0,13.846153846153847,13.043478260869565,9.0,0.0,2.0,3.0,0.0,0.0,0.22328244274809161,1.8782369777911319,B6,T1,Chachapoyas,0.4210526315789473,2,0.5083149555436682,0.0
KH0252,442.0,115.0,26.018099547511316,59.0,56.0,26.576576576576578,25.454545454545453,166.0,7.0,68.0,7.0,26.0,4.216867469879518,0.19090909090909092,0.4989476141198344,B4,T2,Chachapoyas,0.1590214067278287,2,1.6189661471263737,0.5736269420306312
KH0253,122.0,19.0,15.573770491803279,18.0,1.0,18.556701030927837,4.0,24.0,15.0,3.0,2.0,0.0,62.5,1.0,0.8680608129364055,B3,T1,Chachapoyas,0.1553398058252427,1,0.8689941021092663,0.6339817448890802
KH0254,38.0,6.0,15.789473684210526,4.0,2.0,12.903225806451612,28.57142857142857,7.0,0.0,5.0,0.0,0.0,0.0,0.11737089201877934,0.13865166098006537,B3,T1,Chachapoyas,0.28125,1,0.7706290693639406,0.6589083842943231
KH0255,18.0,8.0,44.44444444444444,7.0,1.0,53.84615384615385,20.0,5.0,0.0,2.0,1.0,0.0,0.0,0.4,0.6014285714285714,B5,T1,Chachapoyas,0.2,1,0.961236604722876,0.6486358155368467
KH0256,30.0,2.0,6.666666666666667,2.0,0.0,8.333333333333332,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.020775448345541805,0.041491967442651385,B6,T1,Chachapoyas,0.1785714285714285,1,0.8112781244591328,0.6535898384862245
KH0257,162.0,25.0,15.432098765432098,17.0,8.0,12.5,30.76923076923077,19.0,12.0,2.0,0.0,3.0,63.1578947368421,1.0,0.8726190476190476,B2,T1,Chachapoyas,0.0802919708029197,1,0.6250266484766633,0.3681954774358525
KH0258,314.0,107.0,34.07643312101911,102.0,5.0,38.34586466165413,10.416666666666668,36.0,1.0,16.0,3.0,0.0,2.7777777777777777,0.13664596273291924,0.4708864825726475,B3,T1,Chachapoyas,0.1884057971014492,1,0.7102508662889789,0.5801489554731976
KH0259,20.0,2.0,10.0,1.0,1.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,10.0,1.0,1.6203703703703702,B3,T1,Ica & Paracas,0.0555555555555555,1,0.0,1.0
KH0260,19.0,2.0,10.526315789473683,1.0,1.0,10.0,11.11111111111111,9.0,1.0,0.0,1.0,0.0,11.11111111111111,0.6666666666666666,0.9444444444444444,B3,T1,Ica & Paracas,0.0,1,0.4689955935892811,0.8421052631578947
KH0261,46.0,18.0,39.130434782608695,18.0,0.0,39.130434782608695,0.0,,,,,,,,,B3,T1,,0.5,0,0.0,1.0
KH0262,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,66.66666666666666,1.0,0.8333333333333334,B2,T1,Ica & Paracas,0.0,1,0.74959525725948,0.6620845502036452
KH0263,91.0,26.0,28.57142857142857,18.0,8.0,23.684210526315788,53.333333333333336,15.0,1.0,2.0,1.0,1.0,6.666666666666667,0.0,0.3632373373752684,B2,T1,Ica & Paracas,0.0153846153846153,1,0.7166336117927454,0.6675937700603478
KH0264,75.0,16.0,21.333333333333336,4.0,12.0,11.428571428571429,30.0,36.0,3.0,4.0,11.0,4.0,8.333333333333332,0.5,1.0465029761904763,B2,T1,Ica & Paracas,0.0508474576271186,2,0.5127091420308771,0.8367006838144548
KH0265,38.0,7.0,18.421052631578945,7.0,0.0,18.421052631578945,0.0,,,,,,,,,B3,T1,Ica & Paracas,0.1935483870967742,0,0.0,1.0
